view_no,theta,phi
1821,2.514398783075375,5.611710621222278
1822,0.45292275812714805,1.7388405870590828
1823,2.550915704253376,5.361163986944949
1824,0.6206882081804151,0.45652310422367065
1825,3.106329236377289,2.3955695101513634
1826,1.4736762152324618,2.667013535489549
1827,2.0263606107817975,1.8356006872149129
1828,1.547570374745338,4.168669794227384
1829,1.339522852570583,4.5317393543953886
1830,2.0093838309862364,0.018165435956743404
1831,1.7124045610179135,2.8784768934002423
1832,1.8555009061214678,0.09414613994210279
1833,0.3492315955182993,5.9404738991699
1834,2.824172847461104,3.2638840406027554
1835,1.2690225174460872,1.6192947195113168
1836,2.933556936459912,5.84996549378991
1837,2.9772268913092614,2.084555614641017
1838,1.4565293969912514,4.837727815308289
1839,2.161437285419011,5.513306594136893
1840,2.1846507216214595,3.233007632976439
1841,2.9625996088911184,2.461766017030336
1842,3.0711979834453875,3.3733635612491017
1843,0.8161476274873394,0.812815419482821
1844,2.9838953012275207,2.749860822718582
1845,0.8545666497648784,0.6361354679443938
1846,1.3888233372013319,2.140975462824279
1847,0.14721932629030682,3.15151737427941
1848,2.3755748792988003,0.25084318906011815
1849,0.4964063284694143,1.2975031967854609
1850,2.773148751074743,1.2850271050938915
1851,2.6786080757662765,0.2057883808167581
1852,2.9841770407394095,0.749684354500909
1853,2.528216249794208,4.90324229039708
1854,2.392659025954622,2.5454904405339156
1855,2.8781053507519325,2.8846534986551275
1856,0.2888779792370353,3.4782861693040643
1857,0.9445066106501415,4.000311242525307
1858,0.8523720155730095,2.8371092365911075
1859,1.4227871556647937,2.078012013036293
1860,1.0272004484456363,5.721806362816473
1861,3.1209256688779727,5.3927289611901985
1862,0.4256882188518516,2.5874329289556606
1863,1.9884902483143247,1.0543291255211718
1864,2.388825126602878,1.4023786367633224
1865,2.531240874357899,4.368548606681483
1866,0.5095985516631047,0.7949391982819435
1867,2.5036686065091267,3.952891450364564
1868,1.8828137333413844,6.263551478332944
1869,1.8594560794121844,6.130468738741073
1870,1.3024230579894407,2.6733930611514642
1871,0.8027615099622404,4.742856721872801
1872,2.643695178493427,0.15990881841197013
1873,1.0850366425772708,1.5451446761828371
1874,3.0853688457071273,3.221741476439185
1875,1.0730363767161597,4.829427690236711
1876,2.7944568752807504,5.915497069348663
1877,1.9700929489236418,2.2924317900937825
1878,0.13510746267424228,2.0011908070136544
1879,2.322417019057341,4.730100433745087
1880,1.8994524889140756,2.284918258393167
1881,2.8344392997421486,3.396700683780452
1882,1.4855548311734053,0.87036755262751
1883,3.0013259030789468,4.099914157102108
1884,2.0248335594996463,2.671762682929125
1885,2.55143132661509,2.968434403700704
1886,1.9615012104151086,4.7453956984078705
1887,1.8657895173218761,3.52953466703563
1888,2.791085092681497,3.6727168154699994
1889,3.0133667489389215,5.703254732448524
1890,1.487757682953269,0.8655484539684621
1891,3.00655495330799,5.61241771962334
1892,1.0582896506612454,3.676204333945242
1893,0.40714051182691025,4.691779218517665
1894,3.1309457233076547,0.7275082751152085
1895,1.1972778819988752,5.568091735305868
1896,1.3697408524806,2.5556519934119177
1897,0.019005124114078082,0.44947498721411017
1898,1.4459626626827993,3.5074361359774486
1899,0.49137169565791333,0.3983178706596796
1900,0.4843579764809786,1.2114162676948754
1901,2.5029657387877675,3.673932618776314
1902,0.5889185263743356,0.7780830436419511
1903,0.6887494610014673,3.888760779540328
1904,0.04360414609471287,4.533895877712985
1905,1.243167876471266,0.3687667561792408
1906,2.570829083925821,6.168204243129891
1907,2.543753647812314,5.230946316152021
1908,1.091126919813873,0.28329558495380847
1909,0.08044909475850454,1.8582628013343294
1910,0.8379977332411576,3.763834093132802
1911,2.7371394443921147,2.6083756663338216
1912,1.8794908233968104,1.790461526926317
1913,1.1765239310042788,0.9668796140884724
1914,1.7426276646583496,3.3411853800435782
1915,0.6744686714713256,3.1656417707255056
1916,3.1123473997167945,0.3571401903614379
1917,0.031206983354449377,3.2931603748251863
1918,2.2085706056575356,4.21459472745335
1919,2.7504128566895254,4.500567725532397
1920,2.925728135180414,4.880292760946079
1921,2.77436097886431,1.8234581242742154
1922,2.344239624671901,3.5438415140537507
1923,0.7197574495692898,2.4099022813279993
1924,1.771792027281637,2.6558584128432297
1925,1.8448626848747884,3.700984805146921
1926,2.9927955887190394,0.7719820599493793
1927,0.09475905001885142,0.7618063270642456
1928,1.7318817052967428,0.7135085637320712
1929,1.931373686782095,1.0444399699262596
1930,2.05590393117689,0.9484489733498931
1931,1.6991418783384586,5.451419266914168
1932,0.3810703435134311,0.5791557427088729
1933,2.1855658087455985,1.2196276029801059
1934,0.19861172110175807,0.3455150032984659
1935,1.362198164552297,1.9399870117146878
1936,2.264989597252461,5.774593334208789
1937,0.43595855371494785,4.346329529153656
1938,2.2931034779354,4.957795564655768
1939,1.217366585474866,2.125755337439817
1940,2.5823356341090618,5.488991134233795
1941,1.323356813164232,5.872125751127315
1942,1.9217277456207884,1.430011913422334
1943,2.999258809487693,4.418055371754652
1944,0.282807182676604,3.5110202008932494
1945,1.643832373200434,2.0886096548964557
1946,0.5205740522711344,1.186544631309246
1947,2.43837799564725,2.3380824598701464
1948,2.334877509252308,1.1740667521635408
1949,2.08165147778795,2.0388775256587532
1950,2.608583992652759,1.5789901421685177
1951,2.798568923346404,4.6165471746950475
1952,1.103062642639709,3.748445302316039
1953,2.814666557993253,4.88805688032352
1954,3.135777679858355,1.354226876198423
1955,1.6963266739270952,4.348905745451308
1956,0.2050996383074122,4.997126325370868
1957,1.887947788489854,2.6014887049666178
1958,0.4327099892645963,0.5681756043607387
1959,0.47510869013322415,2.556379611791966
1960,1.2330032946577139,0.31180853207661435
1961,2.1233931342121295,5.88897291032832
1962,0.5911518152320865,2.2781990189720913
1963,0.7843581353095459,5.1388561574453755
1964,2.9929190318025936,0.7825009718079716
1965,1.10567397162284,6.161995207207379
1966,0.9556859320186436,0.947081746214766
1967,1.8016991644750235,0.5122582223576814
1968,2.1821517537247486,5.171071640023685
1969,2.2388119882503337,3.0695965900958138
1970,1.714254418051122,4.773370097354958
1971,2.2654354298943735,1.9743685477840245
1972,2.337108067107486,0.011641339188791143
1973,0.4553064245630001,5.226787451427025
1974,0.8041900179240533,1.5611534637314863
1975,3.0444485137322537,1.5115715826526415
1976,2.2304065955201855,5.625840454112244
1977,2.6553890941803227,5.626275528512913
1978,2.0342633684067812,0.8449209153068391
1979,1.5999275868386953,5.943986414345975
1980,2.299329353201262,0.8970056935792194
1981,1.5090435322794464,0.3528356505464905
1982,0.30901496504755466,1.7096294736677646
1983,0.1394957543996191,0.8294202767514564
1984,1.9817882043509083,5.985640511001148
1985,1.645641851974615,5.28246152658101
1986,0.2817097838170803,3.3371619364394385
1987,3.0526421735655593,0.3985541318696482
1988,1.1231405785262971,1.1294457514065064
1989,2.4188890468560285,3.393770271874497
1990,0.8383929589575039,1.9862248574509092
1991,0.2970789504811425,1.3931465636857945
1992,1.2511700497352056,0.7182604228024267
1993,2.5793884077295335,1.0286650844995409
1994,2.2466890634300785,1.3643013422638672
1995,1.7684947836842886,5.139202686676437
1996,0.10176757278790392,5.5505564449708995
1997,1.243001511596807,0.197060364127317
1998,0.8244649320293117,3.937471641206957
1999,0.9259847805133432,3.757207693465734
2000,1.7530014849588849,1.1638288386780495
2001,1.9430643556327096,4.555208943925266
2002,2.5174189682267976,4.8270199480798155
2003,0.5667535436357547,1.2110964317031188
2004,0.1958676343329783,3.3753219146056144
2005,1.180805781938033,5.9509679180841735
2006,1.4093126818253048,1.1198156270455446
2007,1.517980891111459,1.1923713471472717
2008,1.4958103231107067,2.4134841379181586
2009,0.23755537319767012,2.569216969691245
2010,1.6086078758364801,5.368164445767932
2011,0.8282971269397671,1.984470195892053
2012,0.3071101651153409,6.198377133795776
2013,2.8885008853915535,0.18381212379084358
2014,1.7714036376369484,4.695682916899922
2015,2.8229658069573036,5.1869299576023735
2016,1.2465219169677026,4.114392738966601
2017,1.5251370584708346,2.3892844293706377
2018,0.4929002110965894,4.274053773580283
2019,2.317809342140781,0.6167760628310222
2020,0.02237993525789107,2.459467295182347
2021,2.3546600013368977,3.0335070633844157
2022,2.3074550982961606,5.533812129476259
2023,1.3750221723160272,1.528594396176
2024,1.1455755685265205,1.7320494866111023
2025,3.075314829255544,3.7285055377131613
2026,2.2668544962868857,5.004868495339382
2027,0.6854005423950245,2.452645088005926
2028,3.0534312443402616,5.82918136247802
2029,2.5194280766418253,1.9203215642354776
2030,1.184345145303329,5.8089165869052595
2031,0.41665327811268793,4.44534941544535
2032,0.8583318178401091,6.008491634887461
2033,2.8960175524253557,4.796070085198301
2034,2.057703678261105,4.119175264097684
2035,0.005815840231870235,1.7198464045121236
2036,3.0293085605161307,2.8143831760855273
2037,0.6086395550397948,2.618897284760435
2038,1.7070177631208552,0.6084377458139748
2039,1.4131603986591217,3.4453621330797373
2040,1.6745147732537908,1.3819721041391118
2041,0.8279281669041227,3.205354862890515
2042,0.12864991335363848,3.3651329967501535
2043,0.17803175205595068,4.758955477519918
2044,0.40680328086345596,6.112061493186939
2045,2.5145834717801265,4.532057848126509
2046,0.4066481095821343,0.40346618180957555
2047,2.2805097913013714,3.82666300052007
2048,1.512128270055592,5.936976928425672
2049,2.114776331252387,4.816914216664885
2050,2.6418632925157897,2.0293493425725426
2051,2.1445985722667396,4.882051514948316
2052,0.7168950218132667,3.1273424029693384
2053,1.1876110964509572,3.0571548747695383
2054,2.8405002898670366,3.320271768175534
2055,2.074609148740512,2.483040597051575
2056,0.5575773307022341,3.0948156275940484
2057,0.6149772938897987,5.7706258253548635
2058,1.8563121894784094,1.2277363960329266
2059,2.1372431709902178,4.456382245671297
2060,2.8211440934251137,3.965985762802195
2061,2.450706356144719,5.696171722394835
2062,1.9239865983457924,3.4332072528886863
2063,3.0128233861562106,0.3849881718040967
2064,1.4600010592742727,2.965119851128871
2065,1.1298838233040733,0.11977204909976488
2066,0.6537487612837629,2.5335168090153286
2067,0.987977108789371,5.200448025417419
2068,0.8958463661938988,3.77215507396952
2069,2.826332810790463,3.112668776048708
2070,0.03475486342782588,3.401037431438753
2071,2.053129214560933,1.3944108268955409
2072,0.56964819805521,5.6327388921940225
2073,0.5105450581111942,1.4644506734781013
2074,1.340880960950954,2.846780746398229
2075,0.7731529239266641,5.170436786624125
2076,2.9123233145268292,2.372601993198845
2077,2.5816414159350263,3.227422352557032
2078,0.5367986968595699,1.990475009241825
2079,2.350363077305115,2.3653035107562204
2080,0.8475379021305,4.822350078301737
2081,0.6389002277943363,4.083580893416408
2082,1.0995421116862432,1.7283597845282508
2083,0.6595730936207682,3.419693608552834
2084,1.9283316355546511,5.731082689022002
2085,1.7977123325559483,5.067844416095781
2086,1.5560389121636395,4.823518303092494
2087,1.260594931623728,6.007123804658273
2088,0.16583856905434735,2.057913614988621
2089,2.4765941624871983,2.6254820684254336
2090,0.3176682049288274,4.22129434727777
2091,2.6923744611999876,1.717548986853384
2092,1.907261329272333,0.40133051940922515
2093,1.6307678956259146,3.6081124025225715
2094,2.6536362435458027,3.244299728266465
2095,1.6456351211744298,5.719716820996108
2096,1.4664369583551353,6.1263482914528185
2097,0.1157380744192316,4.0734408861016105
2098,1.9890789905463078,4.204568976056852
2099,1.6944534614896225,1.247538312971432
2100,0.5429682991758811,4.932390033000545
2101,2.621959111185894,1.9540630939589692
2102,0.2737025846681672,1.8762259351054114
2103,1.2132329889924327,2.501789645607314
2104,1.1324842593670237,2.005077919761321
2105,1.362964607086706,5.793071446154437
2106,0.34020288284040195,0.773810021226562
2107,0.6392533305550464,1.8557324602038892
2108,0.4522834099704262,5.7860239611007165
2109,1.3965175526041838,0.02221792856985022
2110,0.5698032625683476,6.055620293840558
2111,2.3559632992817834,1.594711709044696
2112,1.966585639625313,1.6655201735894853
2113,0.6927357383432319,4.219484651146147
2114,0.1666501196069788,2.456545367003417
2115,0.5758828616445274,5.904731999664445
2116,0.03782367524960275,3.5537929180576096
2117,0.4566760620097996,1.3891742355870513
2118,0.6910765459512775,5.357563693181841
2119,1.3787694030484523,5.204065913803977
2120,2.4215962708385677,3.18160841944263
2121,2.135908789181173,1.1667657137912177
2122,2.491907772240989,1.7934753580919691
2123,2.828542522308179,0.4412451652059611
2124,2.897243024173308,2.695766362030111
2125,2.007660620646497,5.314312764761477
2126,1.6646501094634716,1.8589243638841133
2127,1.3987127310815624,0.587269399775262
2128,1.4688541070322598,0.4284187113406568
2129,0.4494369908572182,3.133519949686016
2130,1.7645263511406832,0.5953535266333693
2131,2.406490577810115,0.48628571952999244
2132,1.1666393449282182,5.2272584371183255
2133,3.0074826868713824,2.2237853158013987
2134,2.443844746945445,0.698572616706499
2135,2.8752128818365237,6.159524088483184
2136,0.2767348280500815,4.2424429329230104
2137,1.0065321483681875,0.19546069779174913
2138,0.25760017408217156,4.021974704368612
2139,1.1140134937870998,5.697180627115125
2140,2.750787335750958,2.3887145187825647
2141,2.779210971958093,0.6732673387671617
2142,2.99058497489596,2.6247992174331656
2143,3.055885145310546,1.6195484176700374
2144,1.9610649909372262,0.7424725992049408
2145,1.5261537999342056,2.3349464480939566
2146,0.0051362643108482,4.009532892303446
2147,0.6447604666198559,0.5366894919782207
2148,0.5494030395551185,3.0370777445352917
2149,2.2278309091161623,2.7796823205824315
2150,1.3259375786397254,1.3376688941313695
2151,0.5365595166327565,2.8390540752746563
2152,1.401765145917015,1.259455007395904
2153,3.1207722441414827,1.2858962655027844
2154,0.9441732961290625,2.7312603017147112
2155,0.9018764317804504,4.321825003332583
2156,0.27624255479271914,4.295386658292601
2157,2.085891489773679,2.027117938112701
2158,1.95256040388456,2.630329633737169
2159,1.2334649298882034,3.176168238568246
2160,2.1701280391303364,0.9758380507002702
2161,2.47582514008966,5.0626373169598455
2162,2.8408036346947467,5.680184338245486
2163,0.992535044169765,3.0010326075913443
2164,2.5548260581902875,5.800202566198752
2165,0.9667869108265505,3.3200607667969932
2166,1.4019247997507354,4.828567226185487
2167,0.18600748356634556,0.1579258413163196
2168,2.4289319608444044,3.008250608730222
2169,1.3163585517815213,5.33439384485002
